customer_id,customer_name,segment,country,registration_date
1,Client_1,VIP,SK,2020-01-01
2,Client_2,Retail,SK,2020-01-08
3,Client_3,VIP,DE,2020-01-15
4,Client_4,VIP,PL,2020-01-22
5,Client_5,Retail,CZ,2020-01-29
6,Client_6,Retail,CZ,2020-02-05
7,Client_7,VIP,PL,2020-02-12
8,Client_8,Wholesale,CZ,2020-02-19
9,Client_9,VIP,CZ,2020-02-26
10,Client_10,VIP,PL,2020-03-04
11,Client_11,VIP,SK,2020-03-11
12,Client_12,VIP,PL,2020-03-18
13,Client_13,Retail,SK,2020-03-25
14,Client_14,VIP,CZ,2020-04-01
15,Client_15,Wholesale,CZ,2020-04-08
16,Client_16,Retail,CZ,2020-04-15
17,Client_17,Wholesale,DE,2020-04-22
18,Client_18,Wholesale,SK,2020-04-29
19,Client_19,Wholesale,DE,2020-05-06
20,Client_20,Wholesale,DE,2020-05-13
21,Client_21,Retail,PL,2020-05-20
22,Client_22,Retail,DE,2020-05-27
23,Client_23,Wholesale,PL,2020-06-03
24,Client_24,Wholesale,PL,2020-06-10
25,Client_25,Retail,DE,2020-06-17
26,Client_26,Retail,SK,2020-06-24
27,Client_27,Retail,SK,2020-07-01
28,Client_28,VIP,SK,2020-07-08
29,Client_29,VIP,SK,2020-07-15
30,Client_30,VIP,SK,2020-07-22
31,Client_31,Wholesale,DE,2020-07-29
32,Client_32,VIP,DE,2020-08-05
33,Client_33,Wholesale,CZ,2020-08-12
34,Client_34,Wholesale,SK,2020-08-19
35,Client_35,VIP,DE,2020-08-26
36,Client_36,Wholesale,CZ,2020-09-02
37,Client_37,VIP,SK,2020-09-09
38,Client_38,VIP,PL,2020-09-16
39,Client_39,Retail,CZ,2020-09-23
40,Client_40,VIP,DE,2020-09-30
41,Client_41,Retail,PL,2020-10-07
42,Client_42,VIP,PL,2020-10-14
43,Client_43,VIP,PL,2020-10-21
44,Client_44,Retail,CZ,2020-10-28
45,Client_45,Retail,DE,2020-11-04
46,Client_46,VIP,PL,2020-11-11
47,Client_47,Wholesale,SK,2020-11-18
48,Client_48,Retail,PL,2020-11-25
49,Client_49,Wholesale,PL,2020-12-02
50,Client_50,Wholesale,CZ,2020-12-09
51,Client_51,Wholesale,CZ,2020-12-16
52,Client_52,Retail,DE,2020-12-23
53,Client_53,Wholesale,SK,2020-12-30
54,Client_54,Retail,CZ,2021-01-06
55,Client_55,Wholesale,PL,2021-01-13
56,Client_56,VIP,DE,2021-01-20
57,Client_57,VIP,PL,2021-01-27
58,Client_58,Retail,PL,2021-02-03
59,Client_59,VIP,CZ,2021-02-10
60,Client_60,VIP,DE,2021-02-17
61,Client_61,Wholesale,SK,2021-02-24
62,Client_62,Retail,SK,2021-03-03
63,Client_63,Wholesale,CZ,2021-03-10
64,Client_64,Wholesale,CZ,2021-03-17
65,Client_65,Wholesale,DE,2021-03-24
66,Client_66,Wholesale,SK,2021-03-31
67,Client_67,Wholesale,SK,2021-04-07
68,Client_68,Wholesale,SK,2021-04-14
69,Client_69,Wholesale,PL,2021-04-21
70,Client_70,Retail,SK,2021-04-28
71,Client_71,VIP,PL,2021-05-05
72,Client_72,Wholesale,DE,2021-05-12
73,Client_73,Wholesale,PL,2021-05-19
74,Client_74,Wholesale,DE,2021-05-26
75,Client_75,Wholesale,SK,2021-06-02
76,Client_76,Wholesale,SK,2021-06-09
77,Client_77,Wholesale,DE,2021-06-16
78,Client_78,VIP,CZ,2021-06-23
79,Client_79,VIP,DE,2021-06-30
80,Client_80,Wholesale,CZ,2021-07-07
81,Client_81,VIP,PL,2021-07-14
82,Client_82,Retail,PL,2021-07-21
83,Client_83,Wholesale,PL,2021-07-28
84,Client_84,Retail,SK,2021-08-04
85,Client_85,Retail,PL,2021-08-11
86,Client_86,Wholesale,CZ,2021-08-18
87,Client_87,VIP,PL,2021-08-25
88,Client_88,Retail,DE,2021-09-01
89,Client_89,Wholesale,DE,2021-09-08
90,Client_90,Retail,SK,2021-09-15
91,Client_91,Retail,DE,2021-09-22
92,Client_92,Retail,CZ,2021-09-29
93,Client_93,Retail,PL,2021-10-06
94,Client_94,VIP,SK,2021-10-13
95,Client_95,Retail,PL,2021-10-20
96,Client_96,Retail,PL,2021-10-27
97,Client_97,Retail,CZ,2021-11-03
98,Client_98,VIP,DE,2021-11-10
99,Client_99,Retail,DE,2021-11-17
100,Client_100,Retail,PL,2021-11-24
101,Client_101,VIP,SK,2021-12-01
102,Client_102,VIP,DE,2021-12-08
103,Client_103,VIP,SK,2021-12-15
104,Client_104,Retail,DE,2021-12-22
105,Client_105,VIP,SK,2021-12-29
106,Client_106,VIP,CZ,2022-01-05
107,Client_107,Retail,SK,2022-01-12
108,Client_108,VIP,CZ,2022-01-19
109,Client_109,Retail,CZ,2022-01-26
110,Client_110,Wholesale,SK,2022-02-02
111,Client_111,VIP,CZ,2022-02-09
112,Client_112,Wholesale,PL,2022-02-16
113,Client_113,Retail,CZ,2022-02-23
114,Client_114,VIP,DE,2022-03-02
115,Client_115,Retail,SK,2022-03-09
116,Client_116,Wholesale,PL,2022-03-16
117,Client_117,Retail,SK,2022-03-23
118,Client_118,VIP,DE,2022-03-30
119,Client_119,VIP,DE,2022-04-06
120,Client_120,Wholesale,DE,2022-04-13
121,Client_121,Retail,CZ,2022-04-20
122,Client_122,VIP,CZ,2022-04-27
123,Client_123,Wholesale,SK,2022-05-04
124,Client_124,VIP,SK,2022-05-11
125,Client_125,VIP,PL,2022-05-18
126,Client_126,Retail,PL,2022-05-25
127,Client_127,VIP,SK,2022-06-01
128,Client_128,Retail,CZ,2022-06-08
129,Client_129,VIP,DE,2022-06-15
130,Client_130,Wholesale,SK,2022-06-22
131,Client_131,VIP,PL,2022-06-29
132,Client_132,Retail,CZ,2022-07-06
133,Client_133,Retail,SK,2022-07-13
134,Client_134,Wholesale,SK,2022-07-20
135,Client_135,VIP,CZ,2022-07-27
136,Client_136,VIP,SK,2022-08-03
137,Client_137,Wholesale,CZ,2022-08-10
138,Client_138,VIP,DE,2022-08-17
139,Client_139,VIP,CZ,2022-08-24
140,Client_140,Retail,CZ,2022-08-31
141,Client_141,VIP,CZ,2022-09-07
142,Client_142,VIP,SK,2022-09-14
143,Client_143,Wholesale,SK,2022-09-21
144,Client_144,Wholesale,CZ,2022-09-28
145,Client_145,Retail,SK,2022-10-05
146,Client_146,VIP,PL,2022-10-12
147,Client_147,VIP,PL,2022-10-19
148,Client_148,VIP,SK,2022-10-26
149,Client_149,Retail,SK,2022-11-02
150,Client_150,Retail,CZ,2022-11-09
